well_id,timestamp,barrels_per_day
IQ-OW-001,2021-01-22T13:00:00,2059.71
IQ-OW-001,2021-01-22T14:00:00,2303.14
IQ-OW-001,2021-01-22T15:00:00,2224.36
IQ-OW-001,2021-01-22T16:00:00,2171.85
IQ-OW-001,2021-01-22T17:00:00,2112.02
IQ-OW-001,2021-01-22T18:00:00,2243.32
IQ-OW-001,2021-01-22T19:00:00,2169.36
IQ-OW-001,2021-01-22T20:00:00,2107.50
IQ-OW-001,2021-01-22T21:00:00,2168.96
IQ-OW-001,2021-01-22T22:00:00,2183.87
IQ-OW-001,2021-01-22T23:00:00,2213.30
IQ-OW-001,2021-01-23T00:00:00,2108.32
IQ-OW-001,2021-01-23T01:00:00,2334.24
IQ-OW-001,2021-01-23T02:00:00,2354.30
IQ-OW-001,2021-01-23T03:00:00,2166.50
IQ-OW-001,2021-01-23T04:00:00,2290.47
IQ-OW-001,2021-01-23T05:00:00,2349.43
IQ-OW-001,2021-01-23T06:00:00,2307.59
IQ-OW-001,2021-01-23T07:00:00,2229.19
IQ-OW-001,2021-01-23T08:00:00,2197.07
IQ-OW-001,2021-01-23T09:00:00,2230.52
IQ-OW-001,2021-01-23T10:00:00,2163.81
IQ-OW-001,2021-01-23T11:00:00,2215.09
IQ-OW-001,2021-01-23T12:00:00,2190.69
IQ-OW-001,2021-01-23T13:00:00,2238.39
IQ-OW-001,2021-01-23T14:00:00,2270.79
IQ-OW-001,2021-01-23T15:00:00,2232.62
IQ-OW-001,2021-01-23T16:00:00,2302.27
IQ-OW-001,2021-01-23T17:00:00,2123.39
IQ-OW-001,2021-01-23T18:00:00,2143.68
IQ-OW-001,2021-01-23T19:00:00,2157.35
IQ-OW-001,2021-01-23T20:00:00,2078.58
IQ-OW-001,2021-01-23T21:00:00,2187.71
IQ-OW-001,2021-01-23T22:00:00,2171.23
IQ-OW-001,2021-01-23T23:00:00,2202.22
IQ-OW-001,2021-01-24T00:00:00,2209.67
IQ-OW-001,2021-01-24T01:00:00,2189.51
IQ-OW-001,2021-01-24T02:00:00,2103.54
IQ-OW-001,2021-01-24T03:00:00,2167.03
IQ-OW-001,2021-01-24T04:00:00,2204.63
IQ-OW-001,2021-01-24T05:00:00,2408.27
IQ-OW-001,2021-01-24T06:00:00,2354.28
IQ-OW-001,2021-01-24T07:00:00,2210.36
IQ-OW-001,2021-01-24T08:00:00,2353.00
IQ-OW-001,2021-01-24T09:00:00,2220.06
IQ-OW-001,2021-01-24T10:00:00,2132.63
IQ-OW-001,2021-01-24T11:00:00,2343.02
IQ-OW-001,2021-01-24T12:00:00,2312.47
IQ-OW-001,2021-01-24T13:00:00,2112.02
IQ-OW-001,2021-01-24T14:00:00,2151.80
IQ-OW-001,2021-01-24T15:00:00,2358.25
IQ-OW-001,2021-01-24T16:00:00,2290.05
IQ-OW-001,2021-01-24T17:00:00,2068.37
IQ-OW-001,2021-01-24T18:00:00,2302.82
IQ-OW-001,2021-01-24T19:00:00,2132.28
IQ-OW-001,2021-01-24T20:00:00,2236.59
IQ-OW-001,2021-01-24T21:00:00,2179.23
IQ-OW-001,2021-01-24T22:00:00,2335.65
IQ-OW-001,2021-01-24T23:00:00,2352.99
IQ-OW-001,2021-01-25T00:00:00,2272.90
IQ-OW-001,2021-01-25T01:00:00,2240.16
IQ-OW-001,2021-01-25T02:00:00,2199.23
IQ-OW-001,2021-01-25T03:00:00,2211.94
IQ-OW-001,2021-01-25T04:00:00,2305.19
IQ-OW-001,2021-01-25T05:00:00,2214.96
IQ-OW-001,2021-01-25T06:00:00,2286.56
IQ-OW-001,2021-01-25T07:00:00,2249.56
IQ-OW-001,2021-01-25T08:00:00,2208.23
IQ-OW-001,2021-01-25T09:00:00,2220.02
IQ-OW-001,2021-01-25T10:00:00,0.00
IQ-OW-001,2021-01-25T11:00:00,2100.12
IQ-OW-001,2021-01-25T12:00:00,2251.33
IQ-OW-001,2021-01-25T13:00:00,2255.68
IQ-OW-001,2021-01-25T14:00:00,2139.70
IQ-OW-001,2021-01-25T15:00:00,2121.96
IQ-OW-001,2021-01-25T16:00:00,2243.28
IQ-OW-001,2021-01-25T17:00:00,2233.03
IQ-OW-001,2021-01-25T18:00:00,2225.54
IQ-OW-001,2021-01-25T19:00:00,2173.88
IQ-OW-001,2021-01-25T20:00:00,2361.53
IQ-OW-001,2021-01-25T21:00:00,2343.89
IQ-OW-001,2021-01-25T22:00:00,2257.64
IQ-OW-001,2021-01-25T23:00:00,2336.27
IQ-OW-001,2021-01-26T00:00:00,2247.36
IQ-OW-001,2021-01-26T01:00:00,2235.17
IQ-OW-001,2021-01-26T02:00:00,2279.09
IQ-OW-001,2021-01-26T03:00:00,2076.23
IQ-OW-001,2021-01-26T04:00:00,2276.17
IQ-OW-001,2021-01-26T05:00:00,2201.36
IQ-OW-001,2021-01-26T06:00:00,2171.20
IQ-OW-001,2021-01-26T07:00:00,2320.23
IQ-OW-001,2021-01-26T08:00:00,2267.81
IQ-OW-001,2021-01-26T09:00:00,2319.01
IQ-OW-001,2021-01-26T10:00:00,2376.20
IQ-OW-001,2021-01-26T11:00:00,2395.20
IQ-OW-001,2021-01-26T12:00:00,2216.94
IQ-OW-001,2021-01-26T13:00:00,2148.55
IQ-OW-001,2021-01-26T14:00:00,2214.11
IQ-OW-001,2021-01-26T15:00:00,2272.15
IQ-OW-001,2021-01-26T16:00:00,2297.32
IQ-OW-001,2021-01-26T17:00:00,2235.60
IQ-OW-001,2021-01-26T18:00:00,2219.37
IQ-OW-001,2021-01-26T19:00:00,2301.72
IQ-OW-001,2021-01-26T20:00:00,2250.98
IQ-OW-001,2021-01-26T21:00:00,2248.13
IQ-OW-001,2021-01-26T22:00:00,2324.88
IQ-OW-001,2021-01-26T23:00:00,2287.78
IQ-OW-001,2021-01-27T00:00:00,2284.71
IQ-OW-001,2021-01-27T01:00:00,2352.81
IQ-OW-001,2021-01-27T02:00:00,2265.95
IQ-OW-001,2021-01-27T03:00:00,2296.36
IQ-OW-001,2021-01-27T04:00:00,2395.70
IQ-OW-001,2021-01-27T05:00:00,2145.11
IQ-OW-001,2021-01-27T06:00:00,2316.34
IQ-OW-001,2021-01-27T07:00:00,2305.49
IQ-OW-001,2021-01-27T08:00:00,2240.66
IQ-OW-001,2021-01-27T09:00:00,2305.96
IQ-OW-001,2021-01-27T10:00:00,2352.11
IQ-OW-001,2021-01-27T11:00:00,2254.78
IQ-OW-001,2021-01-27T12:00:00,2212.94
IQ-OW-001,2021-01-27T13:00:00,2254.44
IQ-OW-001,2021-01-27T14:00:00,2144.80
IQ-OW-001,2021-01-27T15:00:00,2088.46
IQ-OW-001,2021-01-27T16:00:00,2229.06
IQ-OW-001,2021-01-27T17:00:00,2248.98
IQ-OW-001,2021-01-27T18:00:00,2192.19
IQ-OW-001,2021-01-27T19:00:00,2339.57
IQ-OW-001,2021-01-27T20:00:00,2143.87
IQ-OW-001,2021-01-27T21:00:00,2234.06
IQ-OW-001,2021-01-27T22:00:00,2214.76
IQ-OW-001,2021-01-27T23:00:00,2234.96
IQ-OW-001,2021-01-28T00:00:00,2361.38
IQ-OW-001,2021-01-28T01:00:00,2195.30
IQ-OW-001,2021-01-28T02:00:00,2249.24
IQ-OW-001,2021-01-28T03:00:00,2161.68
IQ-OW-001,2021-01-28T04:00:00,2117.13
IQ-OW-001,2021-01-28T05:00:00,2321.20
IQ-OW-001,2021-01-28T06:00:00,2332.45
IQ-OW-001,2021-01-28T07:00:00,2327.68
IQ-OW-001,2021-01-28T08:00:00,2295.44
IQ-OW-001,2021-01-28T09:00:00,2289.34
IQ-OW-001,2021-01-28T10:00:00,2143.16
IQ-OW-001,2021-01-28T11:00:00,2233.86
IQ-OW-001,2021-01-28T12:00:00,2264.20
IQ-OW-001,2021-01-28T13:00:00,2261.57
IQ-OW-001,2021-01-28T14:00:00,2310.91
IQ-OW-001,2021-01-28T15:00:00,2305.68
IQ-OW-001,2021-01-28T16:00:00,2213.52
IQ-OW-001,2021-01-28T17:00:00,2294.69
IQ-OW-001,2021-01-28T18:00:00,2125.60
IQ-OW-001,2021-01-28T19:00:00,2182.81
IQ-OW-001,2021-01-28T20:00:00,2221.14
IQ-OW-001,2021-01-28T21:00:00,2250.93
IQ-OW-001,2021-01-28T22:00:00,2196.81
IQ-OW-001,2021-01-28T23:00:00,2184.05
IQ-OW-001,2021-01-29T00:00:00,2267.14
IQ-OW-001,2021-01-29T01:00:00,2226.11
IQ-OW-001,2021-01-29T02:00:00,2323.10
IQ-OW-001,2021-01-29T03:00:00,2181.00
IQ-OW-001,2021-01-29T04:00:00,2164.00
IQ-OW-001,2021-01-29T05:00:00,2143.32
IQ-OW-001,2021-01-29T06:00:00,2152.91
IQ-OW-001,2021-01-29T07:00:00,2167.66
IQ-OW-001,2021-01-29T08:00:00,2057.33
IQ-OW-001,2021-01-29T09:00:00,2255.13
IQ-OW-001,2021-01-29T10:00:00,2161.23
IQ-OW-001,2021-01-29T11:00:00,2168.00
IQ-OW-001,2021-01-29T12:00:00,2175.01
IQ-OW-001,2021-01-29T13:00:00,2217.78
IQ-OW-001,2021-01-29T14:00:00,2271.91
IQ-OW-001,2021-01-29T15:00:00,2203.66
IQ-OW-001,2021-01-29T16:00:00,2223.81
IQ-OW-001,2021-01-29T17:00:00,2310.84
IQ-OW-001,2021-01-29T18:00:00,2324.93
IQ-OW-001,2021-01-29T19:00:00,2199.11
IQ-OW-001,2021-01-29T20:00:00,2287.04
IQ-OW-001,2021-01-29T21:00:00,2331.62
IQ-OW-001,2021-01-29T22:00:00,2126.97
IQ-OW-001,2021-01-29T23:00:00,2204.03
IQ-OW-001,2021-01-30T00:00:00,2208.68
IQ-OW-001,2021-01-30T01:00:00,2263.06
IQ-OW-001,2021-01-30T02:00:00,2220.45
IQ-OW-001,2021-01-30T03:00:00,2178.30
IQ-OW-001,2021-01-30T04:00:00,2165.21
IQ-OW-001,2021-01-30T05:00:00,2234.05
IQ-OW-001,2021-01-30T06:00:00,2280.62
IQ-OW-001,2021-01-30T07:00:00,2212.64
IQ-OW-001,2021-01-30T08:00:00,2290.47
IQ-OW-001,2021-01-30T09:00:00,2137.37
IQ-OW-001,2021-01-30T10:00:00,2243.52
IQ-OW-001,2021-01-30T11:00:00,2048.79
IQ-OW-001,2021-01-30T12:00:00,2269.69
IQ-OW-001,2021-01-30T13:00:00,2292.27
IQ-OW-001,2021-01-30T14:00:00,2246.40
IQ-OW-001,2021-01-30T15:00:00,2188.11
IQ-OW-001,2021-01-30T16:00:00,2309.44
IQ-OW-001,2021-01-30T17:00:00,2260.11
IQ-OW-001,2021-01-30T18:00:00,2235.39
IQ-OW-001,2021-01-30T19:00:00,2162.31
IQ-OW-001,2021-01-30T20:00:00,2238.41
IQ-OW-001,2021-01-30T21:00:00,2284.92
IQ-OW-001,2021-01-30T22:00:00,2194.10
IQ-OW-001,2021-01-30T23:00:00,2268.27
IQ-OW-001,2021-01-31T00:00:00,2336.88
IQ-OW-001,2021-01-31T01:00:00,2219.74
IQ-OW-001,2021-01-31T02:00:00,2233.76
IQ-OW-001,2021-01-31T03:00:00,2292.47
IQ-OW-001,2021-01-31T04:00:00,2351.58
IQ-OW-001,2021-01-31T05:00:00,2274.69
IQ-OW-001,2021-01-31T06:00:00,2198.07
IQ-OW-001,2021-01-31T07:00:00,2203.11
IQ-OW-001,2021-01-31T08:00:00,2215.98
IQ-OW-001,2021-01-31T09:00:00,2247.02
IQ-OW-001,2021-01-31T10:00:00,2247.49
IQ-OW-001,2021-01-31T11:00:00,2362.42
IQ-OW-001,2021-01-31T12:00:00,2258.07
IQ-OW-001,2021-01-31T13:00:00,2239.64
IQ-OW-001,2021-01-31T14:00:00,2203.22
IQ-OW-001,2021-01-31T15:00:00,2205.50
IQ-OW-001,2021-01-31T16:00:00,2173.23
IQ-OW-001,2021-01-31T17:00:00,0.00
IQ-OW-001,2021-01-31T18:00:00,2308.63
IQ-OW-001,2021-01-31T19:00:00,2138.33
IQ-OW-001,2021-01-31T20:00:00,2276.47
IQ-OW-001,2021-01-31T21:00:00,2153.84
IQ-OW-001,2021-01-31T22:00:00,2262.93
IQ-OW-001,2021-01-31T23:00:00,2451.60
IQ-OW-001,2021-02-01T00:00:00,2275.76
IQ-OW-001,2021-02-01T01:00:00,2287.43
IQ-OW-001,2021-02-01T02:00:00,2375.05
IQ-OW-001,2021-02-01T03:00:00,2283.04
IQ-OW-001,2021-02-01T04:00:00,2215.85
IQ-OW-001,2021-02-01T05:00:00,2345.43
IQ-OW-001,2021-02-01T06:00:00,2230.50
IQ-OW-001,2021-02-01T07:00:00,2244.91
IQ-OW-001,2021-02-01T08:00:00,2414.38
IQ-OW-001,2021-02-01T09:00:00,2419.18
IQ-OW-001,2021-02-01T10:00:00,2392.04
IQ-OW-001,2021-02-01T11:00:00,2112.83
IQ-OW-001,2021-02-01T12:00:00,2286.94
IQ-OW-001,2021-02-01T13:00:00,2230.82
IQ-OW-001,2021-02-01T14:00:00,2074.89
IQ-OW-001,2021-02-01T15:00:00,2183.24
IQ-OW-001,2021-02-01T16:00:00,2298.15
IQ-OW-001,2021-02-01T17:00:00,2176.64
IQ-OW-001,2021-02-01T18:00:00,2340.97
IQ-OW-001,2021-02-01T19:00:00,2282.79
IQ-OW-001,2021-02-01T20:00:00,2204.69
IQ-OW-001,2021-02-01T21:00:00,2300.17
IQ-OW-001,2021-02-01T22:00:00,2146.05
IQ-OW-001,2021-02-01T23:00:00,2182.18
IQ-OW-001,2021-02-02T00:00:00,2255.87
IQ-OW-001,2021-02-02T01:00:00,2297.31
IQ-OW-001,2021-02-02T02:00:00,2255.02
IQ-OW-001,2021-02-02T03:00:00,2209.07
IQ-OW-001,2021-02-02T04:00:00,2333.49
IQ-OW-001,2021-02-02T05:00:00,2224.01
IQ-OW-001,2021-02-02T06:00:00,2300.36
IQ-OW-001,2021-02-02T07:00:00,2238.09
IQ-OW-001,2021-02-02T08:00:00,1955.32
IQ-OW-001,2021-02-02T09:00:00,2267.06
IQ-OW-001,2021-02-02T10:00:00,2157.88
IQ-OW-001,2021-02-02T11:00:00,2241.81
IQ-OW-001,2021-02-02T12:00:00,2183.03
IQ-OW-001,2021-02-02T13:00:00,2212.53
IQ-OW-001,2021-02-02T14:00:00,2157.11
IQ-OW-001,2021-02-02T15:00:00,2287.14
IQ-OW-001,2021-02-02T16:00:00,2195.76
IQ-OW-001,2021-02-02T17:00:00,2219.04
IQ-OW-001,2021-02-02T18:00:00,2288.16
IQ-OW-001,2021-02-02T19:00:00,2256.86
IQ-OW-001,2021-02-02T20:00:00,2218.80
IQ-OW-001,2021-02-02T21:00:00,2413.36
IQ-OW-001,2021-02-02T22:00:00,2382.84
IQ-OW-001,2021-02-02T23:00:00,2094.20
IQ-OW-001,2021-02-03T00:00:00,2148.98
IQ-OW-001,2021-02-03T01:00:00,2382.23
IQ-OW-001,2021-02-03T02:00:00,2217.19
IQ-OW-001,2021-02-03T03:00:00,2258.50
IQ-OW-001,2021-02-03T04:00:00,2236.70
IQ-OW-001,2021-02-03T05:00:00,2258.97
IQ-OW-001,2021-02-03T06:00:00,2150.11
IQ-OW-001,2021-02-03T07:00:00,2305.94
IQ-OW-001,2021-02-03T08:00:00,2333.41
IQ-OW-001,2021-02-03T09:00:00,2244.61
IQ-OW-001,2021-02-03T10:00:00,2294.92
IQ-OW-001,2021-02-03T11:00:00,2217.48
IQ-OW-001,2021-02-03T12:00:00,2312.99
IQ-OW-001,2021-02-03T13:00:00,2282.37
IQ-OW-001,2021-02-03T14:00:00,2189.69
IQ-OW-001,2021-02-03T15:00:00,2066.88
IQ-OW-001,2021-02-03T16:00:00,2089.25
IQ-OW-001,2021-02-03T17:00:00,2230.18
IQ-OW-001,2021-02-03T18:00:00,2220.92
IQ-OW-001,2021-02-03T19:00:00,2322.26
IQ-OW-001,2021-02-03T20:00:00,2175.66
IQ-OW-001,2021-02-03T21:00:00,2024.39
IQ-OW-001,2021-02-03T22:00:00,2174.32
IQ-OW-001,2021-02-03T23:00:00,2185.70
IQ-OW-001,2021-02-04T00:00:00,2200.66
IQ-OW-001,2021-02-04T01:00:00,1957.08
IQ-OW-001,2021-02-04T02:00:00,2244.98
IQ-OW-001,2021-02-04T03:00:00,2297.69
IQ-OW-001,2021-02-04T04:00:00,2366.95
IQ-OW-001,2021-02-04T05:00:00,2098.28
IQ-OW-001,2021-02-04T06:00:00,2291.52
IQ-OW-001,2021-02-04T07:00:00,2295.44
IQ-OW-001,2021-02-04T08:00:00,2355.90
IQ-OW-001,2021-02-04T09:00:00,2121.86
IQ-OW-001,2021-02-04T10:00:00,2144.28
IQ-OW-001,2021-02-04T11:00:00,2253.78
IQ-OW-001,2021-02-04T12:00:00,2257.04
IQ-OW-001,2021-02-04T13:00:00,2099.32
IQ-OW-001,2021-02-04T14:00:00,2228.60
IQ-OW-001,2021-02-04T15:00:00,2362.41
IQ-OW-001,2021-02-04T16:00:00,2143.83
IQ-OW-001,2021-02-04T17:00:00,2336.95
IQ-OW-001,2021-02-04T18:00:00,2217.80
IQ-OW-001,2021-02-04T19:00:00,2297.75
IQ-OW-001,2021-02-04T20:00:00,2224.56
IQ-OW-001,2021-02-04T21:00:00,2217.12
IQ-OW-001,2021-02-04T22:00:00,2261.66
IQ-OW-001,2021-02-04T23:00:00,2240.20
IQ-OW-001,2021-02-05T00:00:00,2275.60
IQ-OW-001,2021-02-05T01:00:00,2090.15
IQ-OW-001,2021-02-05T02:00:00,2295.04
IQ-OW-001,2021-02-05T03:00:00,2165.02
IQ-OW-001,2021-02-05T04:00:00,2338.49
IQ-OW-001,2021-02-05T05:00:00,2300.77
IQ-OW-001,2021-02-05T06:00:00,2176.06
IQ-OW-001,2021-02-05T07:00:00,2296.02
IQ-OW-001,2021-02-05T08:00:00,2313.27
IQ-OW-001,2021-02-05T09:00:00,2268.57
IQ-OW-001,2021-02-05T10:00:00,2300.49
IQ-OW-001,2021-02-05T11:00:00,2221.69
IQ-OW-001,2021-02-05T12:00:00,2320.73
IQ-OW-001,2021-02-05T13:00:00,2169.35
IQ-OW-001,2021-02-05T14:00:00,2144.25
IQ-OW-001,2021-02-05T15:00:00,2186.38
IQ-OW-001,2021-02-05T16:00:00,2219.35
IQ-OW-001,2021-02-05T17:00:00,2179.73
IQ-OW-001,2021-02-05T18:00:00,2114.01
IQ-OW-001,2021-02-05T19:00:00,2193.48
IQ-OW-001,2021-02-05T20:00:00,2216.97
IQ-OW-001,2021-02-05T21:00:00,2323.99
IQ-OW-001,2021-02-05T22:00:00,2079.04
IQ-OW-001,2021-02-05T23:00:00,2149.07
IQ-OW-001,2021-02-06T00:00:00,2207.48
IQ-OW-001,2021-02-06T01:00:00,2289.82
IQ-OW-001,2021-02-06T02:00:00,2309.81
IQ-OW-001,2021-02-06T03:00:00,2319.44
IQ-OW-001,2021-02-06T04:00:00,2266.99
IQ-OW-001,2021-02-06T05:00:00,2224.26
IQ-OW-001,2021-02-06T06:00:00,2200.28
IQ-OW-001,2021-02-06T07:00:00,2229.46
IQ-OW-001,2021-02-06T08:00:00,2265.94
IQ-OW-001,2021-02-06T09:00:00,2172.30
IQ-OW-001,2021-02-06T10:00:00,2234.91
IQ-OW-001,2021-02-06T11:00:00,2196.99
IQ-OW-001,2021-02-06T12:00:00,2237.30
IQ-OW-001,2021-02-06T13:00:00,2211.47
IQ-OW-001,2021-02-06T14:00:00,2296.47
IQ-OW-001,2021-02-06T15:00:00,2368.46
IQ-OW-001,2021-02-06T16:00:00,2206.04
IQ-OW-001,2021-02-06T17:00:00,2382.24
IQ-OW-001,2021-02-06T18:00:00,2308.63
IQ-OW-001,2021-02-06T19:00:00,2141.61
IQ-OW-001,2021-02-06T20:00:00,2148.10
IQ-OW-001,2021-02-06T21:00:00,2212.85
IQ-OW-001,2021-02-06T22:00:00,2265.58
IQ-OW-001,2021-02-06T23:00:00,2378.18
IQ-OW-001,2021-02-07T00:00:00,2354.85
IQ-OW-001,2021-02-07T01:00:00,2241.36
IQ-OW-001,2021-02-07T02:00:00,2273.76
IQ-OW-001,2021-02-07T03:00:00,2445.03
IQ-OW-001,2021-02-07T04:00:00,2240.95
IQ-OW-001,2021-02-07T05:00:00,2176.98
IQ-OW-001,2021-02-07T06:00:00,2279.72
IQ-OW-001,2021-02-07T07:00:00,2203.71
IQ-OW-001,2021-02-07T08:00:00,2203.42
IQ-OW-001,2021-02-07T09:00:00,2261.66
IQ-OW-001,2021-02-07T10:00:00,2188.66
IQ-OW-001,2021-02-07T11:00:00,2163.26
IQ-OW-001,2021-02-07T12:00:00,2084.63
IQ-OW-001,2021-02-07T13:00:00,2383.43
IQ-OW-001,2021-02-07T14:00:00,2232.18
IQ-OW-001,2021-02-07T15:00:00,2194.42
IQ-OW-001,2021-02-07T16:00:00,2321.30
IQ-OW-001,2021-02-07T17:00:00,2192.12
IQ-OW-001,2021-02-07T18:00:00,2281.24
IQ-OW-001,2021-02-07T19:00:00,2370.60
IQ-OW-001,2021-02-07T20:00:00,2043.02
IQ-OW-001,2021-02-07T21:00:00,2156.04
IQ-OW-001,2021-02-07T22:00:00,2270.14
IQ-OW-001,2021-02-07T23:00:00,2188.08
IQ-OW-001,2021-02-08T00:00:00,2393.93
IQ-OW-001,2021-02-08T01:00:00,2323.15
IQ-OW-001,2021-02-08T02:00:00,2363.98
IQ-OW-001,2021-02-08T03:00:00,2257.94
IQ-OW-001,2021-02-08T04:00:00,2164.20
IQ-OW-001,2021-02-08T05:00:00,2006.20
IQ-OW-001,2021-02-08T06:00:00,2193.76
IQ-OW-001,2021-02-08T07:00:00,2138.22
IQ-OW-001,2021-02-08T08:00:00,2244.72
IQ-OW-001,2021-02-08T09:00:00,2204.22
IQ-OW-001,2021-02-08T10:00:00,2219.90
IQ-OW-001,2021-02-08T11:00:00,2253.87
IQ-OW-001,2021-02-08T12:00:00,2138.99
IQ-OW-001,2021-02-08T13:00:00,2323.47
IQ-OW-001,2021-02-08T14:00:00,2265.00
IQ-OW-001,2021-02-08T15:00:00,2187.63
IQ-OW-001,2021-02-08T16:00:00,2224.23
IQ-OW-001,2021-02-08T17:00:00,2195.36
IQ-OW-001,2021-02-08T18:00:00,2396.36
IQ-OW-001,2021-02-08T19:00:00,2220.81
IQ-OW-001,2021-02-08T20:00:00,2266.98
IQ-OW-001,2021-02-08T21:00:00,2416.41
IQ-OW-001,2021-02-08T22:00:00,2209.36
IQ-OW-001,2021-02-08T23:00:00,2407.91
IQ-OW-001,2021-02-09T00:00:00,2239.55
IQ-OW-001,2021-02-09T01:00:00,2294.81
IQ-OW-001,2021-02-09T02:00:00,2208.39
IQ-OW-001,2021-02-09T03:00:00,2309.45
IQ-OW-001,2021-02-09T04:00:00,2322.10
IQ-OW-001,2021-02-09T05:00:00,2345.38
IQ-OW-001,2021-02-09T06:00:00,2225.07
IQ-OW-001,2021-02-09T07:00:00,2135.01
IQ-OW-001,2021-02-09T08:00:00,2310.79
IQ-OW-001,2021-02-09T09:00:00,2255.10
IQ-OW-001,2021-02-09T10:00:00,2296.26
IQ-OW-001,2021-02-09T11:00:00,2200.82
IQ-OW-001,2021-02-09T12:00:00,2262.96
IQ-OW-001,2021-02-09T13:00:00,2242.53
IQ-OW-001,2021-02-09T14:00:00,2321.16
IQ-OW-001,2021-02-09T15:00:00,2288.16
IQ-OW-001,2021-02-09T16:00:00,2026.60
IQ-OW-001,2021-02-09T17:00:00,2417.57
IQ-OW-001,2021-02-09T18:00:00,2284.34
IQ-OW-001,2021-02-09T19:00:00,2251.15
IQ-OW-001,2021-02-09T20:00:00,2289.43
IQ-OW-001,2021-02-09T21:00:00,2112.88
IQ-OW-001,2021-02-09T22:00:00,2311.70
IQ-OW-001,2021-02-09T23:00:00,2275.32
IQ-OW-001,2021-02-10T00:00:00,2218.67
IQ-OW-001,2021-02-10T01:00:00,2294.03
IQ-OW-001,2021-02-10T02:00:00,2362.59
IQ-OW-001,2021-02-10T03:00:00,2320.91
IQ-OW-001,2021-02-10T04:00:00,2323.62
IQ-OW-001,2021-02-10T05:00:00,2240.49
IQ-OW-001,2021-02-10T06:00:00,2402.99
IQ-OW-001,2021-02-10T07:00:00,2173.32
IQ-OW-001,2021-02-10T08:00:00,2252.18
IQ-OW-001,2021-02-10T09:00:00,2285.14
IQ-OW-001,2021-02-10T10:00:00,2238.88
IQ-OW-001,2021-02-10T11:00:00,2307.62
IQ-OW-001,2021-02-10T12:00:00,2197.28
IQ-OW-001,2021-02-10T13:00:00,2263.54
IQ-OW-001,2021-02-10T14:00:00,2277.49
IQ-OW-001,2021-02-10T15:00:00,2396.77
IQ-OW-001,2021-02-10T16:00:00,2289.34
IQ-OW-001,2021-02-10T17:00:00,2297.57
IQ-OW-001,2021-02-10T18:00:00,2235.25
IQ-OW-001,2021-02-10T19:00:00,2076.29
IQ-OW-001,2021-02-10T20:00:00,2143.38
IQ-OW-001,2021-02-10T21:00:00,2229.09
IQ-OW-001,2021-02-10T22:00:00,2209.76
IQ-OW-001,2021-02-10T23:00:00,2194.91
IQ-OW-001,2021-02-11T00:00:00,2290.26
IQ-OW-001,2021-02-11T01:00:00,2356.96
IQ-OW-001,2021-02-11T02:00:00,2281.19
IQ-OW-001,2021-02-11T03:00:00,2149.35
IQ-OW-001,2021-02-11T04:00:00,2209.96
IQ-OW-001,2021-02-11T05:00:00,2282.82
IQ-OW-001,2021-02-11T06:00:00,2238.19
IQ-OW-001,2021-02-11T07:00:00,0.00
IQ-OW-001,2021-02-11T08:00:00,2375.72
IQ-OW-001,2021-02-11T09:00:00,2316.50
IQ-OW-001,2021-02-11T10:00:00,2418.40
IQ-OW-001,2021-02-11T11:00:00,2236.88
IQ-OW-001,2021-02-11T12:00:00,2263.74
IQ-OW-001,2021-02-11T13:00:00,2289.81
IQ-OW-001,2021-02-11T14:00:00,2229.76
IQ-OW-001,2021-02-11T15:00:00,2156.22
IQ-OW-001,2021-02-11T16:00:00,2193.08
IQ-OW-001,2021-02-11T17:00:00,2344.69
IQ-OW-001,2021-02-11T18:00:00,2201.37
IQ-OW-001,2021-02-11T19:00:00,2157.39
IQ-OW-001,2021-02-11T20:00:00,2481.62
IQ-OW-001,2021-02-11T21:00:00,2315.64
IQ-OW-001,2021-02-11T22:00:00,2380.60
IQ-OW-001,2021-02-11T23:00:00,2358.80
IQ-OW-001,2021-02-12T00:00:00,2147.90
IQ-OW-001,2021-02-12T01:00:00,2245.51
IQ-OW-001,2021-02-12T02:00:00,2385.71
IQ-OW-001,2021-02-12T03:00:00,2269.24
IQ-OW-001,2021-02-12T04:00:00,2380.21
IQ-OW-001,2021-02-12T05:00:00,2207.91
IQ-OW-001,2021-02-12T06:00:00,2287.96
IQ-OW-001,2021-02-12T07:00:00,2312.53
IQ-OW-001,2021-02-12T08:00:00,2201.88
IQ-OW-001,2021-02-12T09:00:00,2322.51
IQ-OW-001,2021-02-12T10:00:00,2225.29
IQ-OW-001,2021-02-12T11:00:00,2337.79
IQ-OW-001,2021-02-12T12:00:00,2273.70
IQ-OW-001,2021-02-12T13:00:00,2226.67
IQ-OW-001,2021-02-12T14:00:00,2401.81
IQ-OW-001,2021-02-12T15:00:00,2280.75
IQ-OW-001,2021-02-12T16:00:00,2198.18
IQ-OW-001,2021-02-12T17:00:00,2324.96
IQ-OW-001,2021-02-12T18:00:00,2382.67
IQ-OW-001,2021-02-12T19:00:00,2087.55
IQ-OW-001,2021-02-12T20:00:00,2408.42
IQ-OW-001,2021-02-12T21:00:00,2255.90
IQ-OW-001,2021-02-12T22:00:00,2189.03
IQ-OW-001,2021-02-12T23:00:00,2175.34
IQ-OW-001,2021-02-13T00:00:00,2184.56
IQ-OW-001,2021-02-13T01:00:00,2396.29
IQ-OW-001,2021-02-13T02:00:00,2274.69
